deputy_id,scrutin_id,vote
721506,1014,Abstention
346218,1014,Abstention
748954,1014,Abstention
719044,1014,Contre
719640,1014,Contre
719938,1014,Contre
720326,1014,Contre
720652,1014,Contre
720704,1014,Contre
720720,1014,Contre
720772,1014,Contre
720968,1014,Contre
720976,1014,Contre
721530,1014,Contre
721742,1014,Contre
721976,1014,Contre
721992,1014,Contre
721984,1014,Abstention
331582,1014,Contre
332228,1014,Contre
719806,1014,Contre
721094,1014,Contre
642935,1014,Contre
335758,1014,Abstention
702052,1014,Abstention
1809,1014,Pour
333285,1014,Pour
1592,1014,Pour
337483,1014,Pour
332614,1014,Pour
342415,1014,Pour
1008,1014,Pour
643145,1014,Pour
336175,1014,Pour
608292,1014,Pour
719138,1014,Pour
719146,1014,Pour
719286,1014,Pour
720996,1014,Pour
335999,1014,Pour
719608,1014,Abstention
2150,1014,Pour
719578,1014,Pour
719676,1014,Pour
720286,1014,Pour
720846,1014,Pour
721202,1014,Pour
721960,1014,Pour
441,1014,Pour
610654,1014,Pour
722202,1014,Pour
267306,1014,Pour
610667,1014,Pour
718720,1014,Pour
721270,1014,Pour
722110,1014,Pour
332747,1015,NonVotant
643127,1015,Contre
606171,1015,Contre
609520,1015,Contre
719668,1015,Contre
721880,1015,Contre
605518,1015,Contre
605963,1015,Contre
606507,1015,Contre
606675,1015,Contre
672,1015,Contre
720492,1015,Contre
718694,1015,Contre
718810,1015,Contre
718894,1015,Contre
719024,1015,Contre
719032,1015,Contre
719108,1015,Contre
719186,1015,Contre
719202,1015,Contre
719230,1015,Contre
719330,1015,Contre
719456,1015,Contre
719512,1015,Contre
719600,1015,Contre
719616,1015,Contre
719652,1015,Contre
719660,1015,Contre
719692,1015,Contre
719778,1015,Contre
719814,1015,Contre
719866,1015,Contre
719890,1015,Contre
719994,1015,Contre
720030,1015,Contre
720066,1015,Contre
720108,1015,Contre
720146,1015,Contre
720154,1015,Contre
720310,1015,Contre
720318,1015,Contre
720394,1015,Contre
720454,1015,Contre
720908,1015,Contre
721036,1015,Contre
721166,1015,Contre
721336,1015,Contre
721364,1015,Contre
721384,1015,Contre
721458,1015,Contre
721616,1015,Contre
721624,1015,Contre
721710,1015,Contre
721792,1015,Contre
721844,1015,Contre
721908,1015,Contre
722000,1015,Contre
722086,1015,Contre
722102,1015,Contre
722150,1015,Contre
722292,1015,Contre
722336,1015,Contre
643205,1015,Contre
720198,1015,Contre
721564,1015,Contre
607619,1015,Abstention
721142,1015,Abstention
642695,1015,Abstention
266774,1015,Contre
720684,1015,Contre
720386,1015,Contre
266793,1015,Contre
720586,1015,Abstention
334843,1015,Abstention
267200,1015,Abstention
267440,1015,Abstention
266797,1015,Abstention
719272,1015,Abstention
721046,1015,Abstention
721506,1015,Abstention
346218,1015,Abstention
748954,1015,Abstention
719044,1015,Contre
719640,1015,Contre
719938,1015,Contre
720326,1015,Contre
720652,1015,Contre
720704,1015,Contre
720720,1015,Contre
720772,1015,Contre
720968,1015,Contre
720976,1015,Contre
721530,1015,Contre
721742,1015,Contre
721976,1015,Contre
721992,1015,Contre
721984,1015,Abstention
331582,1015,Contre
332228,1015,Contre
719806,1015,Contre
721094,1015,Contre
642935,1015,Contre
335758,1015,Abstention
702052,1015,Abstention
1809,1015,Pour
333285,1015,Pour
1592,1015,Pour
337483,1015,Pour
332614,1015,Pour
342415,1015,Pour
1008,1015,Pour
643145,1015,Pour
642764,1015,Pour
336175,1015,Pour
608292,1015,Pour
719138,1015,Pour
719146,1015,Pour
719286,1015,Pour
720996,1015,Pour
335999,1015,Pour
719608,1015,Abstention
2150,1015,Pour
720286,1015,Pour
720846,1015,Pour
721202,1015,Pour
721960,1015,Pour
441,1015,Pour
610654,1015,Pour
722202,1015,Pour
267306,1015,Pour
610667,1015,Pour
718720,1015,Pour
721270,1015,Pour
722110,1015,Pour
332747,1016,NonVotant
607619,1016,Pour
720870,1016,Pour
721142,1016,Pour
642695,1016,Pour
643127,1016,Contre
606171,1016,Contre
609520,1016,Contre
719668,1016,Contre
721880,1016,Contre
605518,1016,Contre
605963,1016,Contre
606507,1016,Contre
606675,1016,Contre
672,1016,Contre
720492,1016,Contre
718694,1016,Contre
718810,1016,Contre
718894,1016,Contre
719024,1016,Contre
719032,1016,Contre
719108,1016,Contre
719186,1016,Contre
719202,1016,Contre
719230,1016,Contre
719330,1016,Contre
719456,1016,Contre
719512,1016,Contre
719600,1016,Contre
719616,1016,Contre
719652,1016,Contre
719660,1016,Contre
719692,1016,Contre
719778,1016,Contre
719814,1016,Contre
719866,1016,Contre
719890,1016,Contre
719994,1016,Contre
720030,1016,Contre
720066,1016,Contre
720108,1016,Contre
720146,1016,Contre
720154,1016,Contre
720310,1016,Contre
720318,1016,Contre
720394,1016,Contre
720454,1016,Contre
720908,1016,Contre
721036,1016,Contre
721166,1016,Contre
721336,1016,Contre
721364,1016,Contre
721384,1016,Contre
721458,1016,Contre
721616,1016,Contre
721624,1016,Contre
721710,1016,Contre
721792,1016,Contre
721844,1016,Contre
721908,1016,Contre
722000,1016,Contre
722086,1016,Contre
722102,1016,Contre
722150,1016,Contre
722292,1016,Contre
722336,1016,Contre
643205,1016,Contre
720198,1016,Contre
721564,1016,Contre
330240,1016,Contre
267204,1016,Contre
266774,1016,Contre
720684,1016,Contre
720386,1016,Contre
266793,1016,Contre
720586,1016,Abstention
334843,1016,Abstention
267200,1016,Abstention
267440,1016,Abstention
266797,1016,Abstention
719272,1016,Abstention
721506,1016,Abstention
346218,1016,Abstention
748954,1016,Abstention
721984,1016,Pour
719044,1016,Contre
719640,1016,Contre
719938,1016,Contre
720326,1016,Contre
720652,1016,Contre
720704,1016,Contre
720720,1016,Contre
720772,1016,Contre
720968,1016,Contre
720976,1016,Contre
721530,1016,Contre
721742,1016,Contre
721976,1016,Contre
721992,1016,Contre
331582,1016,Contre
332228,1016,Contre
719806,1016,Contre
721094,1016,Contre
642935,1016,Contre
335758,1016,Abstention
702052,1016,Abstention
1809,1016,Pour
333285,1016,Pour
1592,1016,Pour
337483,1016,Pour
332614,1016,Pour
342415,1016,Pour
1008,1016,Pour
643145,1016,Pour
642764,1016,Pour
336175,1016,Pour
608292,1016,Pour
719138,1016,Pour
719146,1016,Pour
719286,1016,Pour
720996,1016,Pour
335999,1016,Pour
720468,1016,Abstention
719608,1016,Abstention
720606,1016,Abstention
2150,1016,Pour
719578,1016,Pour
719676,1016,Pour
720286,1016,Pour
720846,1016,Pour
721202,1016,Pour
721960,1016,Pour
441,1016,Pour
610654,1016,Pour
722202,1016,Pour
610667,1016,Pour
718720,1016,Pour
721270,1016,Pour
722110,1016,Pour
332747,1017,NonVotant
721824,1017,NonVotant
607619,1017,Pour
719952,1017,Contre
606171,1017,Contre
608083,1017,Contre
721880,1017,Contre
606507,1017,Contre
606675,1017,Contre
672,1017,Contre
721296,1017,Contre
717379,1017,Contre
718694,1017,Contre
718744,1017,Contre
718810,1017,Contre
718894,1017,Contre
719154,1017,Contre
719194,1017,Contre
719202,1017,Contre
719230,1017,Contre
719310,1017,Contre
719330,1017,Contre
719404,1017,Contre
719440,1017,Contre
719456,1017,Contre
719480,1017,Contre
719592,1017,Contre
719600,1017,Contre
719616,1017,Contre
719652,1017,Contre
719660,1017,Contre
719692,1017,Contre
719740,1017,Contre
719790,1017,Contre
719814,1017,Contre
719830,1017,Contre
719866,1017,Contre
719890,1017,Contre
719980,1017,Contre
719994,1017,Contre
720030,1017,Contre
720066,1017,Contre
720146,1017,Contre
720154,1017,Contre
720310,1017,Contre
720318,1017,Contre
720394,1017,Contre
720402,1017,Contre
720454,1017,Contre
720512,1017,Contre
720552,1017,Contre
720908,1017,Contre
720944,1017,Contre
721166,1017,Contre
721246,1017,Contre
721336,1017,Contre
721352,1017,Contre
721364,1017,Contre
721568,1017,Contre
721616,1017,Contre
721624,1017,Contre
721644,1017,Contre
721710,1017,Contre
721844,1017,Contre
721908,1017,Contre
722000,1017,Contre
722086,1017,Contre
722150,1017,Contre
722170,1017,Contre
722236,1017,Contre
722260,1017,Contre
722292,1017,Contre
722336,1017,Contre
643205,1017,Contre
923,1017,Contre
1498,1017,Contre
1029,1017,Contre
267440,1017,Contre
266797,1017,Contre
720684,1017,Contre
642847,1017,Contre
721046,1017,Abstention
266793,1017,Abstention
720326,1017,Pour
722284,1017,Pour
719558,1017,Contre
719938,1017,Contre
720764,1017,Contre
721742,1017,Contre
721976,1017,Contre
331582,1017,Pour
333421,1017,Pour
721094,1017,Contre
268019,1017,Abstention
332228,1017,Abstention
719806,1017,Abstention
642935,1017,Abstention
702052,1017,Abstention
333285,1017,Pour
1592,1017,Pour
605069,1017,Pour
337483,1017,Pour
608695,1017,Pour
608011,1017,Pour
1008,1017,Pour
643145,1017,Pour
642764,1017,Pour
336175,1017,Pour
719138,1017,Pour
719146,1017,Pour
719286,1017,Pour
720996,1017,Pour
719608,1017,Contre
588884,1017,Pour
719578,1017,Pour
719676,1017,Pour
720286,1017,Pour
720846,1017,Pour
721202,1017,Pour
721210,1017,Pour
721960,1017,Pour
441,1017,Pour
610654,1017,Pour
722202,1017,Pour
718926,1017,Pour
610667,1017,Pour
718720,1017,Pour
721270,1017,Pour
722110,1017,Pour
332747,1018,NonVotant
721824,1018,NonVotant
605518,1018,Pour
607619,1018,Pour
718744,1018,Pour
722398,1018,Contre
2449,1018,Contre
719952,1018,Contre
606171,1018,Contre
608083,1018,Contre
721880,1018,Contre
606507,1018,Contre
606675,1018,Contre
672,1018,Contre
721296,1018,Contre
717379,1018,Contre
718694,1018,Contre
677483,1018,Contre
718894,1018,Contre
718918,1018,Contre
719024,1018,Contre
719032,1018,Contre
719154,1018,Contre
719194,1018,Contre
719202,1018,Contre
719310,1018,Contre
719330,1018,Contre
719440,1018,Contre
719456,1018,Contre
719600,1018,Contre
719660,1018,Contre
719692,1018,Contre
719740,1018,Contre
719790,1018,Contre
719814,1018,Contre
719830,1018,Contre
719866,1018,Contre
719890,1018,Contre
719994,1018,Contre
720030,1018,Contre
720146,1018,Contre
720154,1018,Contre
720214,1018,Contre
720242,1018,Contre
720310,1018,Contre
720318,1018,Contre
720378,1018,Contre
720394,1018,Contre
720402,1018,Contre
720454,1018,Contre
720480,1018,Contre
720512,1018,Contre
720552,1018,Contre
720780,1018,Contre
720814,1018,Contre
720908,1018,Contre
720944,1018,Contre
721166,1018,Contre
721336,1018,Contre
721364,1018,Contre
721384,1018,Contre
721398,1018,Contre
721568,1018,Contre
721616,1018,Contre
721624,1018,Contre
721644,1018,Contre
721710,1018,Contre
721844,1018,Contre
721908,1018,Contre
722000,1018,Contre
722086,1018,Contre
722102,1018,Contre
722150,1018,Contre
722236,1018,Contre
722260,1018,Contre
722292,1018,Contre
722336,1018,Contre
722366,1018,Contre
721876,1018,Contre
718810,1018,Abstention
719652,1018,Abstention
720066,1018,Abstention
923,1018,Contre
267440,1018,Contre
720684,1018,Contre
721816,1018,Contre
642847,1018,Contre
721046,1018,Contre
334654,1018,Abstention
346218,1018,Abstention
266793,1018,Abstention
719938,1018,Contre
720326,1018,Contre
720720,1018,Contre
721742,1018,Contre
721976,1018,Contre
719558,1018,Abstention
719806,1018,Pour
721094,1018,Pour
702052,1018,Pour
331582,1018,Contre
332228,1018,Contre
642935,1018,Abstention
605069,1018,Pour
337483,1018,Pour
608695,1018,Pour
608011,1018,Pour
1008,1018,Pour
642764,1018,Pour
336175,1018,Pour
719138,1018,Pour
719146,1018,Pour
719286,1018,Pour
720996,1018,Pour
335999,1018,Pour
719608,1018,Contre
588884,1018,Pour
2150,1018,Pour
719578,1018,Pour
719676,1018,Pour
720286,1018,Pour
720846,1018,Pour
721202,1018,Pour
721210,1018,Pour
721960,1018,Pour
441,1018,Pour
610654,1018,Pour
722202,1018,Pour
610667,1018,Pour
718720,1018,Pour
721270,1018,Pour
722110,1018,Pour
332747,1019,NonVotant
721824,1019,NonVotant
722398,1019,Contre
2449,1019,Contre
643127,1019,Contre
719952,1019,Contre
606171,1019,Contre
608083,1019,Contre
606675,1019,Contre
672,1019,Contre
721296,1019,Contre
717379,1019,Contre
718694,1019,Contre
718744,1019,Contre
718810,1019,Contre
677483,1019,Contre
718894,1019,Contre
718918,1019,Contre
718954,1019,Contre
719154,1019,Contre
719194,1019,Contre
719230,1019,Contre
719310,1019,Contre
719330,1019,Contre
719440,1019,Contre
719456,1019,Contre
719512,1019,Contre
719592,1019,Contre
719600,1019,Contre
719616,1019,Contre
719660,1019,Contre
719692,1019,Contre
719740,1019,Contre
719790,1019,Contre
719814,1019,Contre
719830,1019,Contre
719866,1019,Contre
719890,1019,Contre
719994,1019,Contre
720066,1019,Contre
720146,1019,Contre
720154,1019,Contre
720214,1019,Contre
720242,1019,Contre
720310,1019,Contre
720318,1019,Contre
720378,1019,Contre
720394,1019,Contre
720402,1019,Contre
720454,1019,Contre
720480,1019,Contre
720512,1019,Contre
720552,1019,Contre
720814,1019,Contre
720908,1019,Contre
720944,1019,Contre
721166,1019,Contre
721336,1019,Contre
721384,1019,Contre
721398,1019,Contre
721616,1019,Contre
721644,1019,Contre
721702,1019,Contre
721710,1019,Contre
721844,1019,Contre
721908,1019,Contre
722000,1019,Contre
722086,1019,Contre
722102,1019,Contre
722150,1019,Contre
722236,1019,Contre
722260,1019,Contre
722292,1019,Contre
722366,1019,Contre
643205,1019,Contre
721876,1019,Contre
923,1019,Contre
1498,1019,Contre
267440,1019,Contre
334654,1019,Contre
608016,1019,Contre
720684,1019,Contre
721816,1019,Contre
720100,1019,Contre
642847,1019,Contre
721046,1019,Contre
266793,1019,Contre
346218,1019,Abstention
719938,1019,Contre
720256,1019,Contre
720326,1019,Contre
720720,1019,Contre
721742,1019,Contre
719806,1019,Pour
721094,1019,Pour
702052,1019,Pour
266788,1019,Contre
331582,1019,Contre
333421,1019,Contre
642935,1019,Abstention
605069,1019,Pour
335532,1019,Pour
1008,1019,Pour
642764,1019,Pour
608695,1019,Contre
719138,1019,Pour
719286,1019,Pour
720996,1019,Pour
335999,1019,Pour
719608,1019,Contre
588884,1019,Pour
2150,1019,Pour
719578,1019,Pour
719676,1019,Pour
720286,1019,Pour
721202,1019,Pour
721210,1019,Pour
721960,1019,Pour
441,1019,Pour
722202,1019,Pour
610667,1019,Pour
718720,1019,Pour
722110,1019,Abstention
332747,102,NonVotant
719830,102,Pour
722398,102,Contre
643127,102,Contre
719118,102,Contre
609520,102,Contre
719668,102,Contre
721880,102,Contre
722190,102,Contre
721296,102,Contre
717379,102,Contre
718736,102,Contre
718794,102,Contre
718810,102,Contre
677483,102,Contre
718876,102,Contre
718918,102,Contre
719006,102,Contre
719072,102,Contre
719080,102,Contre
719154,102,Contre
719170,102,Contre
719230,102,Contre
719302,102,Contre
719330,102,Contre
719350,102,Contre
719372,102,Contre
719388,102,Contre
719396,102,Contre
719456,102,Contre
719512,102,Contre
719600,102,Contre
719632,102,Contre
719660,102,Contre
719710,102,Contre
719728,102,Contre
719748,102,Contre
719756,102,Contre
719770,102,Contre
719850,102,Contre
719866,102,Contre
719922,102,Contre
719994,102,Contre
720014,102,Contre
720030,102,Contre
720108,102,Contre
720124,102,Contre
643175,102,Contre
720190,102,Contre
720222,102,Contre
720268,102,Contre
720402,102,Contre
720480,102,Contre
720512,102,Contre
720576,102,Contre
720622,102,Contre
720870,102,Contre
720878,102,Contre
720908,102,Contre
720916,102,Contre
720932,102,Contre
720944,102,Contre
720952,102,Contre
720960,102,Contre
721024,102,Contre
721036,102,Contre
721134,102,Contre
721142,102,Contre
721158,102,Contre
721174,102,Contre
721194,102,Contre
721218,102,Contre
721246,102,Contre
721254,102,Contre
721278,102,Contre
721434,102,Contre
721450,102,Contre
721466,102,Contre
721514,102,Contre
721542,102,Contre
721568,102,Contre
721584,102,Contre
721600,102,Contre
721616,102,Contre
721624,102,Contre
721644,102,Contre
721670,102,Contre
721710,102,Contre
721718,102,Contre
721750,102,Contre
721764,102,Contre
721784,102,Contre
721792,102,Contre
721824,102,Contre
721844,102,Contre
721888,102,Contre
721908,102,Contre
721916,102,Contre
722000,102,Contre
722022,102,Contre
722046,102,Contre
722054,102,Contre
722062,102,Contre
722086,102,Contre
722102,102,Contre
722118,102,Contre
722150,102,Contre
722178,102,Contre
722268,102,Contre
722366,102,Contre
722382,102,Contre
721956,102,Contre
719420,102,Abstention
721522,102,Abstention
267440,102,Pour
718838,102,Pour
721046,102,Pour
721126,102,Pour
720210,102,Contre
1695,102,Contre
720644,102,Contre
266776,102,Contre
266797,102,Contre
342935,102,Contre
605991,102,Contre
720684,102,Contre
720630,102,Contre
721286,102,Contre
721506,102,Contre
330909,102,Contre
606712,102,Abstention
2155,102,Abstention
1012,102,Abstention
718884,102,Abstention
721734,102,Pour
717151,102,Pour
719210,102,Pour
719558,102,Pour
719640,102,Pour
719938,102,Pour
720002,102,Pour
720256,102,Pour
720334,102,Pour
720704,102,Pour
720764,102,Pour
720924,102,Pour
720968,102,Pour
720976,102,Pour
721234,102,Pour
721530,102,Pour
721742,102,Pour
721976,102,Pour
721992,102,Pour
721608,102,Contre
720772,102,Contre
267042,102,Pour
1960,102,Pour
267330,102,Pour
267801,102,Pour
331582,102,Pour
333421,102,Pour
332228,102,Pour
719806,102,Pour
721110,102,Pour
722030,102,Pour
702052,102,Pour
712014,102,Pour
1198,102,Pour
