tweet_id,timestamp,text,author_handle,mentioned_handles,deputy_id,full_name,twitter_name,twitter_web_urls,political_group_abbrev,political_group
1801519334398816424,Fri Jun 14 07:37:34 +0000 2024,"Bravo aux formidables policiers de terrain de la BAC Nord qui ont réussi ce coup de filet. Et dire que la France insoumise veut dissoudre cette brigade. 
@GDarmanin",alouismars,gdarmanin,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801510633910809059,Fri Jun 14 07:03:00 +0000 2024,La France a déjà essayé les peines planchers et ça n’a  jamais marché. Encore de l’enfumage!,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801358321225523444,Thu Jun 13 20:57:46 +0000 2024,"Plus de dépenses et moins d’impôts, j’espère pour eux que le père noël est dans leur alliance.",alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801320847644221912,Thu Jun 13 18:28:51 +0000 2024,Déclaration de déshonneur !,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801287640060235916,Thu Jun 13 16:16:54 +0000 2024,"RT @Charlie_Hebdo_: Le dessin du jour, par #Biche https://t.co/llvz4mYiAi",alouismars,charlie_hebdo_,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801213749564489959,Thu Jun 13 11:23:17 +0000 2024,C’est simple à qualifier sauf pour les partis communautaristes. On les aide un peu : le 7 octobre est une attaque terroriste et un pogrome.,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801148255805243485,Thu Jun 13 07:03:02 +0000 2024,Voilà le grand fossoyeur du Parti socialiste !,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1801147943249949044,Thu Jun 13 07:01:48 +0000 2024,"Pour quelques sièges, adieu les grands principes et adieu le soutien aux victimes ! Voilà un homme condamné pour violences conjugales qui demande un soutien aux féministes! On marche sur la tête.",alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800978738626297942,Wed Jun 12 19:49:26 +0000 2024,"RT @Indep_Senat: 🔴 #Dissolution : depuis le résultat des élections européennes la politique est devenue folle.

💬 @ClaudeMalhuret : « Entre…",alouismars,claudemalhuret; indep_senat,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800944581963333779,Wed Jun 12 17:33:42 +0000 2024,"RT @LaurentSegnis: 🎙 ""Ne composez jamais avec l’extrémisme, le racisme, l’antisémitisme ou le rejet de l’autre. Dans notre histoire, l’extr…",alouismars,laurentsegnis,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800877847218888957,Wed Jun 12 13:08:32 +0000 2024,RT @BrunoLeMaire: Le monde économique a peur du RN. Pourquoi ? Parce que leur programme économique ne tient pas la route et se soldera par…,alouismars,brunolemaire,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800866544031019221,Wed Jun 12 12:23:37 +0000 2024,"RT @Renaissance: « Nous avons des alliances contre nature aux deux extrêmes, qui ne sont d'accord sur rien et ne seront pas en mesure d'app…",alouismars,renaissance,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800864883074093334,Wed Jun 12 12:17:01 +0000 2024,"La vision du débat démocratique selon l’extrême droite @gisele_lelouis. 

Mon tort est d’avoir démontré que le pseudo programme du RN contre les trafics de drogue est inefficace. https://t.co/zpqlw4AZkv",alouismars,gisele_lelouis,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800792982695592124,Wed Jun 12 07:31:18 +0000 2024,"RT @Renaissance: « Ce que nous proposons, c’est :
👉 le travail comme valeur cardinale, 
👉 le rétablissement de l’autorité, 
👉 le pouvoir d’…",alouismars,renaissance,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800602990317130187,Tue Jun 11 18:56:21 +0000 2024,"RT @libe: 🔴 EN DIRECT - «C’est moi qui mènerai cette campagne» pour la majorité, annonce ce soir Gabriel Attal.

Suivez notre direct : http…",alouismars,libe,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800496956554576368,Tue Jun 11 11:55:00 +0000 2024,"RT @E_DupondM: Ciotti se vautre dans le déshonneur pour sauver sa tête. 

Offrir à Le Pen le parti du général de Gaulle sur un plateau d’ar…",alouismars,e_dupondm,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800489702753272275,Tue Jun 11 11:26:11 +0000 2024,Une honte !,alouismars,,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800405107470909705,Tue Jun 11 05:50:02 +0000 2024,RT @BanonTristane: @joannsfar …Parfait. https://t.co/vjc6KxhAUh,alouismars,banontristane; joannsfar,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1800063735433707812,Mon Jun 10 07:13:32 +0000 2024,"RT @BFMTV: 🔴 EN DIRECT
""On n'a jamais tort quand on donne la parole aux Français"": Dupond Moretti ""parfaitement à l'aise avec la décision""…",alouismars,bfmtv,718918,Alexandra Louis,ALouisMars,twitter.com/ALouisMars|twitter.com/ALouisDeputee13,LAREM,La République en Marche
1903516613124702369,Sat Mar 22 18:38:20 +0000 2025,"RT @NathalieLoiseau: On nous répète que nous vivons l’époque des régimes autoritaires. Ce que je vois, c’est la révolte des peuples contre…",flprovendier,nathalieloiseau,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1903435710993994009,Sat Mar 22 13:16:52 +0000 2025,"RT @JonathanLacote: 🇫🇷🇭🇺🇦🇲

      Nous avons tous un ami arménien. 

      Mindenkinek van egy örmény barátja. 

      Բոլորն էլ ունեն հայ…",flprovendier,jonathanlacote,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1903034603004125364,Fri Mar 21 10:43:00 +0000 2025,"RT @DucroquetSamuel: Bien arrivé à #Erevan, en compagnie de plusieurs entreprises du GIE #FranceSportExpertise ! 

L’occasion de parler coo…",flprovendier,ducroquetsamuel,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1903034538063774185,Fri Mar 21 10:42:45 +0000 2025,"RT @DucroquetSamuel: Quoi de mieux que de fêter la journée internationale de la #Francophonie, depuis Erevan, en travaillant sur les procha…",flprovendier,ducroquetsamuel,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1903034273461940402,Fri Mar 21 10:41:42 +0000 2025,RT @BCazeneuve: 10 ans de prison ferme requis contre B Sansal par un procureur de l’injustice.Notre compatriote n’a pas attenté à la sûreté…,flprovendier,bcazeneuve,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1902422852151677193,Wed Mar 19 18:12:07 +0000 2025,"RT @lanouvellerep_: «La situation des enfants n’est pas digne d’un pays comme la France», juge la présidente d’Unicef France ⤵️
https://t.c…",flprovendier,lanouvellerep_,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1901016493741031537,Sat Mar 15 21:03:45 +0000 2025,"RT @NathalieLoiseau: Tout à coup, Jordan Bardella doit répondre à des questions de fond, ce qui ne lui est jamais demandé quand il fait cam…",flprovendier,nathalieloiseau,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1901015573103841437,Sat Mar 15 21:00:06 +0000 2025,"RT @BernardLehut: 119 jours de détention pour Boualem Sansal, 119 jours de trop.
#avecboualemsansal https://t.co/P9vq1q0gY8",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1900317807461466213,Thu Mar 13 22:47:26 +0000 2025,"RT @francediplo: #Arménie #Azerbaïdjan
La France salue l’annonce de l’aboutissement de la négociation d’un traité de paix entre l’Arménie e…",flprovendier,francediplo,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1900317717263245431,Thu Mar 13 22:47:04 +0000 2025,RT @FredericEncel: https://t.co/RRU3y3DQBV,flprovendier,fredericencel,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1899600540071600163,Tue Mar 11 23:17:16 +0000 2025,"RT @jchribuisson: Inquiétante photo de #RubenVardanyan à son procès en Azerbaïdjan. Emprisonné depuis 1 an et demi, l'ancien ministre d'Eta…",flprovendier,jchribuisson,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1899581784037241103,Tue Mar 11 22:02:44 +0000 2025,"RT @SylvainMaillard: 🇦🇲🇫🇷Au traditionnel dîner du @ccaf_france.

Nous demandons la libération immédiate des arméniens injustement prisonnie…",flprovendier,ccaf_france; sylvainmaillard,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1897612435541958990,Thu Mar 06 11:37:15 +0000 2025,"RT @LaGuilde_Action: ⚡Convergences #Arménie [@villedelyon - @Senat] : @LaGuilde_Action réaffirme son engagement aux côtés des Arméniens. 
🏹…",flprovendier,laguilde_action; senat; villedelyon,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1897600642195014050,Thu Mar 06 10:50:23 +0000 2025,"RT @BernardLehut: 110 jours de détention pour Boualem Sansal, 110 jours de trop.
#avecboualemsansal https://t.co/Se39jUKd2J",flprovendier,bernardlehut,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1897396480182497399,Wed Mar 05 21:19:07 +0000 2025,"RT @fdevedjian: L’Arménie 🇦🇲 6e du classement hellosafe des pays les moins chers où voyager
Vous y trouverez la magie de Erevan, fondée il…",flprovendier,fdevedjian,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1896876634038473138,Tue Mar 04 10:53:26 +0000 2025,"RT @YaelBRAUNPIVET: Présider l'Assemblée nationale, « ce lieu magique de la République », fut pour Jean-Louis Debré « l’honneur d’une vie »…",flprovendier,yaelbraunpivet,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1896801443417620764,Tue Mar 04 05:54:39 +0000 2025,"RT @rita_minassian: « ARMÉNIE ET BANDES DESSINÉES 
110 ans après le génocide : identités, mémoires, espoirs »
Une conférence à ne pas rater…",flprovendier,rita_minassian,722194,Florence Provendier,flprovendier,twitter.com/flprovendier,LAREM,La République en Marche
1534190755308240896,Tue Jun 07 15:09:14 +0000 2022,"RT @bailetmonique: Un rendez-vous à ne pas manquer.
On vous attend nombreux à la grande réunion publique de @EPhilippe_LH @cestrosi en prés…",marinebrenier,bailetmonique; cestrosi; ephilippe_lh,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1534170522921185282,Tue Jun 07 13:48:50 +0000 2022,"Rendez-vous demain soir pour la réunion publique d'@EPhilippe_LH et @cestrosi à #Nice06 en soutien aux candidats #MajoritePresidentielle aux #legislatives2022 dans le 06.

📅 Mercredi 8 juin à 18h30
📍 Promenade du Paillon (au niveau du Square Leclerc)

#brenier2022 #circo0605 https://t.co/1UQ5MPHxSn",marinebrenier,cestrosi; ephilippe_lh,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533907798710440000,Mon Jun 06 20:24:52 +0000 2022,"Aux côtés d’Isabelle Brès pour conclure cette journée de rencontres à #Colomars, magnifique commune du moyen-pays. Merci aux Colomarsois venus échanger et débattre ce soir sur le projet que je compte porter pour vous et #AvecVous. #Brenier2022 #circo0605 https://t.co/j1WiqBNxhv",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533907809217171500,Mon Jun 06 20:24:55 +0000 2022,"Au sein de l’@AN_AfSoc je me suis notamment engagée sur la question des #DésertsMédicaux. J’y ai défendu une mesure qui a été retenue par le Président @EmmanuelMacron, celle du « docteur junior ». Je veillerai au sein de la #MajoritePresidentielle à sa mise en place. #Brenier2022 https://t.co/ZueYVoYxI9",marinebrenier,an_afsoc; emmanuelmacron,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533907818239213600,Mon Jun 06 20:24:57 +0000 2022,"Le lien de confiance qui nous unit ne s’est jamais érodé. Vous savez pouvoir compter sur moi comme une Députée accessible, « à portée d’engueulade », parce que nous nous voyons souvent. Cette relation que nous avons construite, je veux la prolonger #AvecVous. https://t.co/9zKVIUnifh",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533896233215045635,Mon Jun 06 19:38:55 +0000 2022,"RT @valentinbrune: Toujours mobilisés ce soir a Ventabrun, dans la bonne humeur pour soutenir et partager le programme de @marinebrenier  #…",marinebrenier,marinebrenier; valentinbrune,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533855756814106600,Mon Jun 06 16:58:04 +0000 2022,"À #Lantosque pour un échange chaleureux avec les habitants.

Merci au Maire Jean Thaon pour son très bel accueil cet après-midi.

#Brenier2022 #Circo0605 https://t.co/pXQHBveiQK",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533855778892677000,Mon Jun 06 16:58:10 +0000 2022,"Les paysages de la #Vésubie défigurés par la #TempeteAlex et la sécheresse dans notre département nous rappellent qu’il est urgent d’agir pour le climat. Au sein de la #MajoritePresidentielle je veux peser en faveur de mesures concrètes et efficaces, promises par @EmmanuelMacron. https://t.co/sYEXbudj5U",marinebrenier,emmanuelmacron,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533855808643076000,Mon Jun 06 16:58:17 +0000 2022,"Députée de proximité, j’ai toujours eu à cœur de venir à votre rencontre pour agir au plus près de vos attentes.

Je resterai cette Députée de proximité à l’écoute de chacun des habitants de la #circo0605, engagée pour vous, #AvecVous. #Brenier2022 https://t.co/B8s0i5ifvg",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533847135753539585,Mon Jun 06 16:23:49 +0000 2022,"RT @valentinbrune: À Crémat pour faire connaître le programme de notre candidate @marinebrenier 

❓Le saviez-vous ?
➡️ Lors de son mandat d…",marinebrenier,marinebrenier; valentinbrune,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
1533785572459925500,Mon Jun 06 12:19:11 +0000 2022,"Saint-Martin-Vésubie.

Depuis la #TempeteAlex, revenir dans ce village me touche particulièrement.

Merci à mon ami Ivan Mottet pour son accueil très chaleureux dans sa commune.

#Brenier2022 #circo0605 https://t.co/hPIwWtDdA0",marinebrenier,,713448,Marine Brenier,marinebrenier,twitter.com/marinebrenier,LC,"Les Constructifs : républicains, UDI, indépendants"
